snapshot_date,account_id,service,usage_gb,cost_usd
2024-05-01,account_1340,S3,340.88,9.53
2024-01-30,account_1769,Glacier,265.05,5.01
2024-07-06,account_1986,S3,179.31,3.41
2024-12-29,account_1760,S3,63.97,2.07
2024-12-19,account_1968,S3,169.33,1.94
2024-10-14,account_1448,EBS,95.06,3.53
2024-07-13,account_1842,S3,586.28,20.85
2024-06-04,account_1834,S3,267.58,8.04
2024-06-20,account_1179,S3,448.56,12.47
2024-11-30,account_1701,S3,119.63,4.4
2024-02-10,account_1406,EBS,101.38,1.58
2024-03-03,account_1665,Glacier,318.18,3.94
2024-01-23,account_1195,EBS,91.61,1.57
2024-12-25,account_1465,S3,139.6,4.72
2024-03-15,account_1310,S3,604.57,6.67
2024-02-17,account_1261,S3,144.26,3.96
2024-06-08,account_1418,S3,50.91,2.03
2024-11-08,account_1405,S3,32.44,1.16
2024-04-27,account_1938,EBS,44.53,1.14
2024-04-09,account_1142,S3,466.29,5.55
2024-06-15,account_1341,S3,126.11,4.41
2024-10-16,account_1315,S3,915.73,25.61
2024-06-04,account_1100,S3,546.65,7.35
2024-01-07,account_1243,S3,699.55,8.97
2024-07-14,account_1489,EFS,404.29,15.08
2024-02-25,account_1011,EBS,306.55,9.22
2024-11-16,account_1238,EFS,98.14,3.42
2024-07-11,account_1560,S3,199.48,7.25
2024-02-16,account_1041,S3,328.44,8.92
2024-05-27,account_1677,S3,387.5,9.89
2024-10-01,account_1593,S3,70.15,1.61
2024-06-05,account_1428,EBS,171.47,3.35
2024-07-20,account_1802,S3,187.46,4.32
2024-05-05,account_1157,S3,181.73,6.04
2024-10-31,account_1215,S3,79.59,2.23
2024-10-20,account_1669,S3,646.68,23.78
2024-03-04,account_1461,Glacier,166.93,3.89
2024-11-20,account_1133,S3,85.14,2.4
2024-06-24,account_1066,S3,657.07,19.02
2024-04-25,account_1847,S3,547.0,15.18
2024-07-22,account_1006,S3,222.63,6.92
2024-11-16,account_1947,EBS,136.14,2.33
2024-01-31,account_1525,EBS,40.71,1.03
2024-04-22,account_1072,EFS,290.58,3.81
2024-12-30,account_1398,EBS,128.3,2.76
2024-11-20,account_1404,S3,195.77,4.82
2024-12-09,account_1674,Glacier,619.35,18.31
2024-03-07,account_1577,S3,120.46,4.64
2024-03-15,account_1858,S3,281.77,7.9
2024-02-14,account_1129,EBS,343.7,11.1
2024-09-16,account_1930,S3,456.65,11.5
2024-06-02,account_1465,EFS,184.88,5.37
2024-06-03,account_1205,S3,170.08,2.06
2024-12-28,account_1787,Glacier,166.93,2.94
2024-08-21,account_1977,Glacier,262.48,5.47
2024-02-20,account_1767,EBS,531.82,12.86
2024-11-01,account_1265,Glacier,160.87,1.83
2024-09-18,account_1536,Glacier,10.47,0.15
2024-11-10,account_1961,S3,370.6,6.78
2024-05-04,account_1792,S3,210.56,8.24
2024-09-01,account_1252,S3,291.05,5.8
2024-01-30,account_1821,Glacier,42.46,1.04
2024-05-01,account_1288,S3,128.73,2.04
2024-05-04,account_1163,Glacier,350.01,9.91
2024-02-06,account_1094,S3,61.82,1.14
2024-06-18,account_1781,S3,281.31,4.56
2024-05-03,account_1832,Glacier,194.53,4.96
2024-12-22,account_1109,S3,106.42,1.08
2024-02-04,account_1335,S3,98.91,1.01
2024-03-27,account_1821,S3,80.3,1.33
2024-05-13,account_1237,EFS,209.71,2.33
2024-07-14,account_1380,Glacier,228.6,3.03
2024-09-30,account_1435,S3,148.36,2.99
2024-07-19,account_1898,S3,75.64,2.58
2024-10-11,account_1482,S3,275.54,7.48
2024-03-17,account_1936,EBS,375.26,9.52
2024-02-28,account_1901,Glacier,312.07,5.87
2024-05-05,account_1024,S3,718.06,27.25
2024-04-18,account_1652,S3,172.98,3.79
2024-08-11,account_1116,S3,497.55,6.28
2024-10-04,account_1481,Glacier,115.69,3.3
2024-03-08,account_1391,EBS,99.98,1.34
2024-03-09,account_1916,S3,219.61,4.47
2024-06-13,account_1993,S3,572.04,14.43
2024-10-31,account_1963,S3,158.11,5.73
2024-06-10,account_1536,EFS,42.42,1.05
2024-12-30,account_1078,S3,370.38,11.51
2024-12-07,account_1579,EBS,188.18,7.49
2024-11-04,account_1172,Glacier,249.94,3.49
2024-12-08,account_1955,S3,104.68,1.91
2024-02-11,account_1011,S3,218.07,4.76
2024-12-19,account_1799,S3,49.69,1.13
2024-04-18,account_1127,Glacier,653.21,14.59
2024-02-20,account_1607,EBS,418.32,15.57
2024-09-06,account_1091,Glacier,210.7,6.62
2024-12-06,account_1652,S3,363.34,10.26
2024-01-21,account_1542,S3,115.95,2.24
2024-10-26,account_1845,EFS,405.76,14.09
2024-05-18,account_1531,EBS,152.49,5.89
2024-12-24,account_1657,S3,143.76,4.98
2024-11-19,account_1988,EFS,85.52,0.86
2024-04-01,account_1827,Glacier,273.06,7.94
2024-10-06,account_1446,S3,203.78,2.35
2024-05-04,account_1389,Glacier,508.25,9.01
2024-04-20,account_1671,EBS,76.43,0.9
2024-12-19,account_1860,Glacier,273.96,7.7
2024-05-18,account_1042,S3,446.11,13.65
2024-09-29,account_1253,S3,231.65,3.11
2024-04-08,account_1129,EFS,150.13,3.23
2024-09-08,account_1059,S3,227.25,5.38
2024-12-03,account_1662,S3,481.44,10.14
2024-04-13,account_1466,S3,481.3,6.56
2024-08-01,account_1286,S3,182.26,4.11
2024-09-05,account_1516,Glacier,475.73,15.48
2024-05-31,account_1466,EFS,196.48,2.38
2024-09-06,account_1929,S3,360.54,4.47
2024-10-01,account_1777,S3,297.22,6.14
2024-06-13,account_1344,S3,145.24,5.56
2024-12-06,account_1641,EBS,88.43,2.66
2024-01-08,account_1381,Glacier,454.03,13.78
2024-10-10,account_1778,S3,540.38,11.27
2024-01-05,account_1689,EBS,269.29,7.49
2024-05-24,account_1252,EBS,196.28,2.02
2024-04-10,account_1926,EBS,67.31,1.96
2024-06-12,account_1055,EFS,446.19,16.69
2024-05-26,account_1462,S3,247.18,7.01
2024-03-04,account_1456,EBS,162.51,5.88
2024-03-31,account_1982,S3,367.62,11.66
2024-04-26,account_1082,EBS,55.55,0.76
2024-12-19,account_1904,Glacier,81.61,3.03
2024-09-23,account_1098,EBS,112.31,1.35
2024-11-05,account_1148,Glacier,290.65,7.56
2024-06-21,account_1328,S3,229.13,3.27
2024-02-16,account_1155,S3,315.33,3.26
2024-05-19,account_1189,EFS,425.88,9.65
2024-09-02,account_1493,EFS,323.34,6.1
2024-05-28,account_1882,S3,662.32,16.28
2024-09-02,account_1262,S3,425.2,11.61
2024-01-05,account_1079,S3,181.92,2.06
2024-07-02,account_1399,Glacier,128.0,1.75
2024-01-20,account_1763,EBS,186.3,4.99
2024-02-15,account_1608,S3,331.27,6.72
2024-01-12,account_1259,S3,139.84,4.46
2024-03-10,account_1771,EBS,337.68,9.98
2024-01-17,account_1614,Glacier,311.28,11.01
2024-05-26,account_1551,S3,87.27,2.69
2024-06-02,account_1784,S3,419.82,9.61
2024-10-30,account_1100,S3,262.47,7.92
2024-04-17,account_1358,S3,641.31,11.71
2024-08-23,account_1379,S3,197.01,3.78
